actual_time,area,num_people,date,time_index,kind,area_type,num_people_prev_1min,n_eff,wait_time_min
2025-09-14 05:03:00,A,0,2025-09-14,303,actual,checkin,1.0,0.3,1.52
2025-09-14 05:04:00,A,0,2025-09-14,304,actual,checkin,0.0,0.0,1.5
2025-09-14 05:05:00,A,0,2025-09-14,305,actual,checkin,0.0,0.0,1.5
2025-09-14 05:06:00,A,0,2025-09-14,306,actual,checkin,0.0,0.0,1.5
2025-09-14 05:07:00,A,0,2025-09-14,307,actual,checkin,0.0,0.0,1.5
2025-09-14 05:08:00,A,0,2025-09-14,308,actual,checkin,0.0,0.0,1.5
2025-09-14 05:09:00,A,1,2025-09-14,309,actual,checkin,0.0,0.7,1.54
2025-09-14 05:10:00,A,1,2025-09-14,310,actual,checkin,1.0,1.0,1.56
2025-09-14 05:11:00,A,1,2025-09-14,311,actual,checkin,1.0,1.0,1.56
2025-09-14 05:12:00,A,0,2025-09-14,312,actual,checkin,1.0,0.3,1.52
2025-09-14 05:13:00,A,0,2025-09-14,313,actual,checkin,0.0,0.0,1.5
2025-09-14 05:14:00,A,0,2025-09-14,314,actual,checkin,0.0,0.0,1.5
2025-09-14 05:15:00,A,0,2025-09-14,315,actual,checkin,0.0,0.0,1.5
2025-09-14 05:16:00,A,1,2025-09-14,316,actual,checkin,0.0,0.7,1.54
2025-09-14 05:17:00,A,0,2025-09-14,317,actual,checkin,1.0,0.3,1.52
2025-09-14 05:18:00,A,1,2025-09-14,318,actual,checkin,0.0,0.7,1.54
2025-09-14 05:19:00,A,1,2025-09-14,319,actual,checkin,1.0,1.0,1.56
2025-09-14 05:20:00,A,0,2025-09-14,320,actual,checkin,1.0,0.3,1.52
2025-09-14 05:21:00,A,0,2025-09-14,321,actual,checkin,0.0,0.0,1.5
2025-09-14 05:22:00,A,1,2025-09-14,322,actual,checkin,0.0,0.7,1.54
2025-09-14 05:23:00,A,1,2025-09-14,323,actual,checkin,1.0,1.0,1.56
2025-09-14 05:24:00,A,0,2025-09-14,324,actual,checkin,1.0,0.3,1.52
2025-09-14 05:25:00,A,0,2025-09-14,325,actual,checkin,0.0,0.0,1.5
2025-09-14 05:26:00,A,0,2025-09-14,326,actual,checkin,0.0,0.0,1.5
2025-09-14 05:27:00,A,1,2025-09-14,327,actual,checkin,0.0,0.7,1.54
2025-09-14 05:28:00,A,0,2025-09-14,328,actual,checkin,1.0,0.3,1.52
2025-09-14 05:29:00,A,1,2025-09-14,329,actual,checkin,0.0,0.7,1.54
2025-09-14 05:30:00,A,1,2025-09-14,330,actual,checkin,1.0,1.0,1.56
2025-09-14 05:31:00,A,0,2025-09-14,331,actual,checkin,1.0,0.3,1.52
2025-09-14 05:32:00,A,2,2025-09-14,332,actual,checkin,0.0,1.4,1.58
2025-09-14 05:33:00,A,0,2025-09-14,333,actual,checkin,2.0,0.6,1.54
2025-09-14 05:34:00,A,1,2025-09-14,334,actual,checkin,0.0,0.7,1.54
2025-09-14 05:35:00,A,1,2025-09-14,335,actual,checkin,1.0,1.0,1.56
2025-09-14 05:36:00,A,1,2025-09-14,336,actual,checkin,1.0,1.0,1.56
2025-09-14 05:37:00,A,0,2025-09-14,337,actual,checkin,1.0,0.3,1.52
2025-09-14 05:38:00,A,1,2025-09-14,338,actual,checkin,0.0,0.7,1.54
2025-09-14 05:39:00,A,2,2025-09-14,339,actual,checkin,1.0,1.7,1.6
2025-09-14 05:40:00,A,1,2025-09-14,340,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 05:41:00,A,0,2025-09-14,341,actual,checkin,1.0,0.3,1.52
2025-09-14 05:42:00,A,0,2025-09-14,342,actual,checkin,0.0,0.0,1.5
2025-09-14 05:43:00,A,1,2025-09-14,343,actual,checkin,0.0,0.7,1.54
2025-09-14 05:44:00,A,2,2025-09-14,344,actual,checkin,1.0,1.7,1.6
2025-09-14 05:45:00,A,0,2025-09-14,345,actual,checkin,2.0,0.6,1.54
2025-09-14 05:46:00,A,1,2025-09-14,346,actual,checkin,0.0,0.7,1.54
2025-09-14 05:47:00,A,1,2025-09-14,347,actual,checkin,1.0,1.0,1.56
2025-09-14 05:48:00,A,1,2025-09-14,348,actual,checkin,1.0,1.0,1.56
2025-09-14 05:49:00,A,0,2025-09-14,349,actual,checkin,1.0,0.3,1.52
2025-09-14 05:50:00,A,0,2025-09-14,350,actual,checkin,0.0,0.0,1.5
2025-09-14 05:51:00,A,2,2025-09-14,351,actual,checkin,0.0,1.4,1.58
2025-09-14 05:52:00,A,1,2025-09-14,352,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 05:53:00,A,0,2025-09-14,353,actual,checkin,1.0,0.3,1.52
2025-09-14 05:54:00,A,0,2025-09-14,354,actual,checkin,0.0,0.0,1.5
2025-09-14 05:55:00,A,1,2025-09-14,355,actual,checkin,0.0,0.7,1.54
2025-09-14 05:56:00,A,1,2025-09-14,356,actual,checkin,1.0,1.0,1.56
2025-09-14 05:57:00,A,0,2025-09-14,357,actual,checkin,1.0,0.3,1.52
2025-09-14 05:58:00,A,1,2025-09-14,358,actual,checkin,0.0,0.7,1.54
2025-09-14 05:59:00,A,1,2025-09-14,359,actual,checkin,1.0,1.0,1.56
2025-09-14 06:00:00,A,0,2025-09-14,360,actual,checkin,1.0,0.3,1.52
2025-09-14 06:01:00,A,0,2025-09-14,361,actual,checkin,0.0,0.0,1.5
2025-09-14 06:02:00,A,0,2025-09-14,362,actual,checkin,0.0,0.0,1.5
2025-09-14 06:03:00,A,1,2025-09-14,363,actual,checkin,0.0,0.7,1.54
2025-09-14 06:04:00,A,0,2025-09-14,364,actual,checkin,1.0,0.3,1.52
2025-09-14 06:05:00,A,0,2025-09-14,365,actual,checkin,0.0,0.0,1.5
2025-09-14 06:06:00,A,1,2025-09-14,366,actual,checkin,0.0,0.7,1.54
2025-09-14 06:07:00,A,0,2025-09-14,367,actual,checkin,1.0,0.3,1.52
2025-09-14 06:08:00,A,1,2025-09-14,368,actual,checkin,0.0,0.7,1.54
2025-09-14 06:09:00,A,1,2025-09-14,369,actual,checkin,1.0,1.0,1.56
2025-09-14 06:10:00,A,1,2025-09-14,370,actual,checkin,1.0,1.0,1.56
2025-09-14 06:11:00,A,1,2025-09-14,371,actual,checkin,1.0,1.0,1.56
2025-09-14 06:12:00,A,0,2025-09-14,372,actual,checkin,1.0,0.3,1.52
2025-09-14 06:13:00,A,1,2025-09-14,373,actual,checkin,0.0,0.7,1.54
2025-09-14 06:14:00,A,2,2025-09-14,374,actual,checkin,1.0,1.7,1.6
2025-09-14 06:15:00,A,2,2025-09-14,375,actual,checkin,2.0,2.0,1.62
2025-09-14 06:16:00,A,2,2025-09-14,376,actual,checkin,2.0,2.0,1.62
2025-09-14 06:17:00,A,1,2025-09-14,377,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 06:18:00,A,1,2025-09-14,378,actual,checkin,1.0,1.0,1.56
2025-09-14 06:19:00,A,0,2025-09-14,379,actual,checkin,1.0,0.3,1.52
2025-09-14 06:20:00,A,1,2025-09-14,380,actual,checkin,0.0,0.7,1.54
2025-09-14 06:21:00,A,2,2025-09-14,381,actual,checkin,1.0,1.7,1.6
2025-09-14 06:22:00,A,0,2025-09-14,382,actual,checkin,2.0,0.6,1.54
2025-09-14 06:23:00,A,1,2025-09-14,383,actual,checkin,0.0,0.7,1.54
2025-09-14 06:24:00,A,0,2025-09-14,384,actual,checkin,1.0,0.3,1.52
2025-09-14 06:25:00,A,1,2025-09-14,385,actual,checkin,0.0,0.7,1.54
2025-09-14 06:26:00,A,0,2025-09-14,386,actual,checkin,1.0,0.3,1.52
2025-09-14 06:27:00,A,0,2025-09-14,387,actual,checkin,0.0,0.0,1.5
2025-09-14 06:28:00,A,2,2025-09-14,388,actual,checkin,0.0,1.4,1.58
2025-09-14 06:29:00,A,1,2025-09-14,389,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 06:30:00,A,0,2025-09-14,390,actual,checkin,1.0,0.3,1.52
2025-09-14 06:31:00,A,1,2025-09-14,391,actual,checkin,0.0,0.7,1.54
2025-09-14 06:32:00,A,1,2025-09-14,392,actual,checkin,1.0,1.0,1.56
2025-09-14 06:33:00,A,1,2025-09-14,393,actual,checkin,1.0,1.0,1.56
2025-09-14 06:34:00,A,1,2025-09-14,394,actual,checkin,1.0,1.0,1.56
2025-09-14 06:35:00,A,0,2025-09-14,395,actual,checkin,1.0,0.3,1.52
2025-09-14 06:36:00,A,0,2025-09-14,396,actual,checkin,0.0,0.0,1.5
2025-09-14 06:37:00,A,0,2025-09-14,397,actual,checkin,0.0,0.0,1.5
2025-09-14 06:38:00,A,1,2025-09-14,398,actual,checkin,0.0,0.7,1.54
2025-09-14 06:39:00,A,0,2025-09-14,399,actual,checkin,1.0,0.3,1.52
2025-09-14 06:40:00,A,2,2025-09-14,400,actual,checkin,0.0,1.4,1.58
2025-09-14 06:41:00,A,1,2025-09-14,401,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 06:42:00,A,0,2025-09-14,402,actual,checkin,1.0,0.3,1.52
2025-09-14 06:43:00,A,1,2025-09-14,403,actual,checkin,0.0,0.7,1.54
2025-09-14 06:44:00,A,0,2025-09-14,404,actual,checkin,1.0,0.3,1.52
2025-09-14 06:45:00,A,0,2025-09-14,405,actual,checkin,0.0,0.0,1.5
2025-09-14 06:46:00,A,0,2025-09-14,406,actual,checkin,0.0,0.0,1.5
2025-09-14 06:47:00,A,0,2025-09-14,407,actual,checkin,0.0,0.0,1.5
2025-09-14 06:48:00,A,1,2025-09-14,408,actual,checkin,0.0,0.7,1.54
2025-09-14 06:49:00,A,0,2025-09-14,409,actual,checkin,1.0,0.3,1.52
2025-09-14 06:50:00,A,0,2025-09-14,410,actual,checkin,0.0,0.0,1.5
2025-09-14 06:51:00,A,2,2025-09-14,411,actual,checkin,0.0,1.4,1.58
2025-09-14 06:52:00,A,1,2025-09-14,412,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 06:53:00,A,0,2025-09-14,413,actual,checkin,1.0,0.3,1.52
2025-09-14 06:54:00,A,0,2025-09-14,414,actual,checkin,0.0,0.0,1.5
2025-09-14 06:55:00,A,1,2025-09-14,415,actual,checkin,0.0,0.7,1.54
2025-09-14 06:56:00,A,2,2025-09-14,416,actual,checkin,1.0,1.7,1.6
2025-09-14 06:57:00,A,1,2025-09-14,417,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 06:58:00,A,0,2025-09-14,418,actual,checkin,1.0,0.3,1.52
2025-09-14 06:59:00,A,0,2025-09-14,419,actual,checkin,0.0,0.0,1.5
2025-09-14 07:00:00,A,0,2025-09-14,420,actual,checkin,0.0,0.0,1.5
2025-09-14 07:01:00,A,0,2025-09-14,421,actual,checkin,0.0,0.0,1.5
2025-09-14 07:02:00,A,1,2025-09-14,422,actual,checkin,0.0,0.7,1.54
2025-09-14 07:03:00,A,0,2025-09-14,423,actual,checkin,1.0,0.3,1.52
2025-09-14 07:04:00,A,0,2025-09-14,424,actual,checkin,0.0,0.0,1.5
2025-09-14 07:05:00,A,0,2025-09-14,425,actual,checkin,0.0,0.0,1.5
2025-09-14 07:06:00,A,0,2025-09-14,426,actual,checkin,0.0,0.0,1.5
2025-09-14 07:07:00,A,0,2025-09-14,427,actual,checkin,0.0,0.0,1.5
2025-09-14 07:08:00,A,0,2025-09-14,428,actual,checkin,0.0,0.0,1.5
2025-09-14 07:09:00,A,0,2025-09-14,429,actual,checkin,0.0,0.0,1.5
2025-09-14 07:10:00,A,1,2025-09-14,430,actual,checkin,0.0,0.7,1.54
2025-09-14 07:11:00,A,0,2025-09-14,431,actual,checkin,1.0,0.3,1.52
2025-09-14 07:12:00,A,1,2025-09-14,432,actual,checkin,0.0,0.7,1.54
2025-09-14 07:13:00,A,1,2025-09-14,433,actual,checkin,1.0,1.0,1.56
2025-09-14 07:14:00,A,1,2025-09-14,434,actual,checkin,1.0,1.0,1.56
2025-09-14 07:15:00,A,0,2025-09-14,435,actual,checkin,1.0,0.3,1.52
2025-09-14 07:16:00,A,2,2025-09-14,436,actual,checkin,0.0,1.4,1.58
2025-09-14 07:17:00,A,1,2025-09-14,437,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 07:18:00,A,0,2025-09-14,438,actual,checkin,1.0,0.3,1.52
2025-09-14 07:19:00,A,0,2025-09-14,439,actual,checkin,0.0,0.0,1.5
2025-09-14 07:20:00,A,0,2025-09-14,440,actual,checkin,0.0,0.0,1.5
2025-09-14 07:21:00,A,2,2025-09-14,441,actual,checkin,0.0,1.4,1.58
2025-09-14 07:22:00,A,0,2025-09-14,442,actual,checkin,2.0,0.6,1.54
2025-09-14 07:23:00,A,1,2025-09-14,443,actual,checkin,0.0,0.7,1.54
2025-09-14 07:24:00,A,1,2025-09-14,444,actual,checkin,1.0,1.0,1.56
2025-09-14 07:25:00,A,0,2025-09-14,445,actual,checkin,1.0,0.3,1.52
2025-09-14 07:26:00,A,1,2025-09-14,446,actual,checkin,0.0,0.7,1.54
2025-09-14 07:27:00,A,0,2025-09-14,447,actual,checkin,1.0,0.3,1.52
2025-09-14 07:28:00,A,1,2025-09-14,448,actual,checkin,0.0,0.7,1.54
2025-09-14 07:29:00,A,1,2025-09-14,449,actual,checkin,1.0,1.0,1.56
2025-09-14 07:30:00,A,1,2025-09-14,450,actual,checkin,1.0,1.0,1.56
2025-09-14 07:31:00,A,1,2025-09-14,451,actual,checkin,1.0,1.0,1.56
2025-09-14 07:32:00,A,0,2025-09-14,452,actual,checkin,1.0,0.3,1.52
2025-09-14 07:33:00,A,1,2025-09-14,453,actual,checkin,0.0,0.7,1.54
2025-09-14 07:34:00,A,0,2025-09-14,454,actual,checkin,1.0,0.3,1.52
2025-09-14 07:35:00,A,0,2025-09-14,455,actual,checkin,0.0,0.0,1.5
2025-09-14 07:36:00,A,0,2025-09-14,456,actual,checkin,0.0,0.0,1.5
2025-09-14 07:37:00,A,1,2025-09-14,457,actual,checkin,0.0,0.7,1.54
2025-09-14 07:38:00,A,1,2025-09-14,458,actual,checkin,1.0,1.0,1.56
2025-09-14 07:39:00,A,1,2025-09-14,459,actual,checkin,1.0,1.0,1.56
2025-09-14 07:40:00,A,0,2025-09-14,460,actual,checkin,1.0,0.3,1.52
2025-09-14 07:41:00,A,0,2025-09-14,461,actual,checkin,0.0,0.0,1.5
2025-09-14 07:42:00,A,0,2025-09-14,462,actual,checkin,0.0,0.0,1.5
2025-09-14 07:43:00,A,1,2025-09-14,463,actual,checkin,0.0,0.7,1.54
2025-09-14 07:44:00,A,1,2025-09-14,464,actual,checkin,1.0,1.0,1.56
2025-09-14 07:45:00,A,1,2025-09-14,465,actual,checkin,1.0,1.0,1.56
2025-09-14 07:46:00,A,0,2025-09-14,466,actual,checkin,1.0,0.3,1.52
2025-09-14 07:47:00,A,2,2025-09-14,467,actual,checkin,0.0,1.4,1.58
2025-09-14 07:48:00,A,1,2025-09-14,468,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 07:49:00,A,0,2025-09-14,469,actual,checkin,1.0,0.3,1.52
2025-09-14 07:50:00,A,0,2025-09-14,470,actual,checkin,0.0,0.0,1.5
2025-09-14 07:51:00,A,0,2025-09-14,471,actual,checkin,0.0,0.0,1.5
2025-09-14 07:52:00,A,0,2025-09-14,472,actual,checkin,0.0,0.0,1.5
2025-09-14 07:53:00,A,1,2025-09-14,473,actual,checkin,0.0,0.7,1.54
2025-09-14 07:54:00,A,0,2025-09-14,474,actual,checkin,1.0,0.3,1.52
2025-09-14 07:55:00,A,0,2025-09-14,475,actual,checkin,0.0,0.0,1.5
2025-09-14 07:56:00,A,1,2025-09-14,476,actual,checkin,0.0,0.7,1.54
2025-09-14 07:57:00,A,0,2025-09-14,477,actual,checkin,1.0,0.3,1.52
2025-09-14 07:58:00,A,0,2025-09-14,478,actual,checkin,0.0,0.0,1.5
2025-09-14 07:59:00,A,1,2025-09-14,479,actual,checkin,0.0,0.7,1.54
2025-09-14 08:00:00,A,1,2025-09-14,480,actual,checkin,1.0,1.0,1.56
2025-09-14 08:01:00,A,1,2025-09-14,481,actual,checkin,1.0,1.0,1.56
2025-09-14 08:02:00,A,1,2025-09-14,482,actual,checkin,1.0,1.0,1.56
2025-09-14 08:03:00,A,1,2025-09-14,483,actual,checkin,1.0,1.0,1.56
2025-09-14 08:04:00,A,1,2025-09-14,484,actual,checkin,1.0,1.0,1.56
2025-09-14 08:05:00,A,1,2025-09-14,485,actual,checkin,1.0,1.0,1.56
2025-09-14 08:06:00,A,1,2025-09-14,486,actual,checkin,1.0,1.0,1.56
2025-09-14 08:07:00,A,1,2025-09-14,487,actual,checkin,1.0,1.0,1.56
2025-09-14 08:08:00,A,1,2025-09-14,488,actual,checkin,1.0,1.0,1.56
2025-09-14 08:09:00,A,1,2025-09-14,489,actual,checkin,1.0,1.0,1.56
2025-09-14 08:10:00,A,1,2025-09-14,490,actual,checkin,1.0,1.0,1.56
2025-09-14 08:11:00,A,0,2025-09-14,491,actual,checkin,1.0,0.3,1.52
2025-09-14 08:12:00,A,1,2025-09-14,492,actual,checkin,0.0,0.7,1.54
2025-09-14 08:13:00,A,1,2025-09-14,493,actual,checkin,1.0,1.0,1.56
2025-09-14 08:14:00,A,1,2025-09-14,494,actual,checkin,1.0,1.0,1.56
2025-09-14 08:15:00,A,0,2025-09-14,495,actual,checkin,1.0,0.3,1.52
2025-09-14 08:16:00,A,0,2025-09-14,496,actual,checkin,0.0,0.0,1.5
2025-09-14 08:17:00,A,1,2025-09-14,497,actual,checkin,0.0,0.7,1.54
2025-09-14 08:18:00,A,1,2025-09-14,498,actual,checkin,1.0,1.0,1.56
2025-09-14 08:19:00,A,0,2025-09-14,499,actual,checkin,1.0,0.3,1.52
2025-09-14 08:20:00,A,1,2025-09-14,500,actual,checkin,0.0,0.7,1.54
2025-09-14 08:21:00,A,1,2025-09-14,501,actual,checkin,1.0,1.0,1.56
2025-09-14 08:22:00,A,1,2025-09-14,502,actual,checkin,1.0,1.0,1.56
2025-09-14 08:23:00,A,0,2025-09-14,503,actual,checkin,1.0,0.3,1.52
2025-09-14 08:24:00,A,0,2025-09-14,504,actual,checkin,0.0,0.0,1.5
2025-09-14 08:25:00,A,0,2025-09-14,505,actual,checkin,0.0,0.0,1.5
2025-09-14 08:26:00,A,0,2025-09-14,506,actual,checkin,0.0,0.0,1.5
2025-09-14 08:27:00,A,1,2025-09-14,507,actual,checkin,0.0,0.7,1.54
2025-09-14 08:28:00,A,0,2025-09-14,508,actual,checkin,1.0,0.3,1.52
2025-09-14 08:29:00,A,1,2025-09-14,509,actual,checkin,0.0,0.7,1.54
2025-09-14 08:30:00,A,1,2025-09-14,510,actual,checkin,1.0,1.0,1.56
2025-09-14 08:31:00,A,0,2025-09-14,511,actual,checkin,1.0,0.3,1.52
2025-09-14 08:32:00,A,1,2025-09-14,512,actual,checkin,0.0,0.7,1.54
2025-09-14 08:33:00,A,1,2025-09-14,513,actual,checkin,1.0,1.0,1.56
2025-09-14 08:34:00,A,1,2025-09-14,514,actual,checkin,1.0,1.0,1.56
2025-09-14 08:35:00,A,0,2025-09-14,515,actual,checkin,1.0,0.3,1.52
2025-09-14 08:36:00,A,1,2025-09-14,516,actual,checkin,0.0,0.7,1.54
2025-09-14 08:37:00,A,1,2025-09-14,517,actual,checkin,1.0,1.0,1.56
2025-09-14 08:38:00,A,1,2025-09-14,518,actual,checkin,1.0,1.0,1.56
2025-09-14 08:39:00,A,1,2025-09-14,519,actual,checkin,1.0,1.0,1.56
2025-09-14 08:40:00,A,1,2025-09-14,520,actual,checkin,1.0,1.0,1.56
2025-09-14 08:41:00,A,1,2025-09-14,521,actual,checkin,1.0,1.0,1.56
2025-09-14 08:42:00,A,0,2025-09-14,522,actual,checkin,1.0,0.3,1.52
2025-09-14 08:43:00,A,0,2025-09-14,523,actual,checkin,0.0,0.0,1.5
2025-09-14 08:44:00,A,2,2025-09-14,524,actual,checkin,0.0,1.4,1.58
2025-09-14 08:45:00,A,2,2025-09-14,525,actual,checkin,2.0,2.0,1.62
2025-09-14 08:46:00,A,1,2025-09-14,526,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 08:47:00,A,1,2025-09-14,527,actual,checkin,1.0,1.0,1.56
2025-09-14 08:48:00,A,1,2025-09-14,528,actual,checkin,1.0,1.0,1.56
2025-09-14 08:49:00,A,1,2025-09-14,529,actual,checkin,1.0,1.0,1.56
2025-09-14 08:50:00,A,1,2025-09-14,530,actual,checkin,1.0,1.0,1.56
2025-09-14 08:51:00,A,0,2025-09-14,531,actual,checkin,1.0,0.3,1.52
2025-09-14 08:52:00,A,0,2025-09-14,532,actual,checkin,0.0,0.0,1.5
2025-09-14 08:53:00,A,1,2025-09-14,533,actual,checkin,0.0,0.7,1.54
2025-09-14 08:54:00,A,1,2025-09-14,534,actual,checkin,1.0,1.0,1.56
2025-09-14 08:55:00,A,2,2025-09-14,535,actual,checkin,1.0,1.7,1.6
2025-09-14 08:56:00,A,2,2025-09-14,536,actual,checkin,2.0,2.0,1.62
2025-09-14 08:57:00,A,1,2025-09-14,537,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 08:58:00,A,1,2025-09-14,538,actual,checkin,1.0,1.0,1.56
2025-09-14 08:59:00,A,1,2025-09-14,539,actual,checkin,1.0,1.0,1.56
2025-09-14 09:00:00,A,1,2025-09-14,540,actual,checkin,1.0,1.0,1.56
2025-09-14 09:01:00,A,1,2025-09-14,541,actual,checkin,1.0,1.0,1.56
2025-09-14 09:02:00,A,2,2025-09-14,542,actual,checkin,1.0,1.7,1.6
2025-09-14 09:03:00,A,1,2025-09-14,543,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 09:04:00,A,0,2025-09-14,544,actual,checkin,1.0,0.3,1.52
2025-09-14 09:05:00,A,0,2025-09-14,545,actual,checkin,0.0,0.0,1.5
2025-09-14 09:06:00,A,0,2025-09-14,546,actual,checkin,0.0,0.0,1.5
2025-09-14 09:07:00,A,1,2025-09-14,547,actual,checkin,0.0,0.7,1.54
2025-09-14 09:08:00,A,0,2025-09-14,548,actual,checkin,1.0,0.3,1.52
2025-09-14 09:09:00,A,0,2025-09-14,549,actual,checkin,0.0,0.0,1.5
2025-09-14 09:10:00,A,0,2025-09-14,550,actual,checkin,0.0,0.0,1.5
2025-09-14 09:11:00,A,1,2025-09-14,551,actual,checkin,0.0,0.7,1.54
2025-09-14 09:12:00,A,0,2025-09-14,552,actual,checkin,1.0,0.3,1.52
2025-09-14 09:13:00,A,0,2025-09-14,553,actual,checkin,0.0,0.0,1.5
2025-09-14 09:14:00,A,0,2025-09-14,554,actual,checkin,0.0,0.0,1.5
2025-09-14 09:15:00,A,1,2025-09-14,555,actual,checkin,0.0,0.7,1.54
2025-09-14 09:16:00,A,1,2025-09-14,556,actual,checkin,1.0,1.0,1.56
2025-09-14 09:17:00,A,1,2025-09-14,557,actual,checkin,1.0,1.0,1.56
2025-09-14 09:18:00,A,0,2025-09-14,558,actual,checkin,1.0,0.3,1.52
2025-09-14 09:19:00,A,0,2025-09-14,559,actual,checkin,0.0,0.0,1.5
2025-09-14 09:20:00,A,1,2025-09-14,560,actual,checkin,0.0,0.7,1.54
2025-09-14 09:21:00,A,1,2025-09-14,561,actual,checkin,1.0,1.0,1.56
2025-09-14 09:22:00,A,1,2025-09-14,562,actual,checkin,1.0,1.0,1.56
2025-09-14 09:23:00,A,0,2025-09-14,563,actual,checkin,1.0,0.3,1.52
2025-09-14 09:24:00,A,0,2025-09-14,564,actual,checkin,0.0,0.0,1.5
2025-09-14 09:25:00,A,1,2025-09-14,565,actual,checkin,0.0,0.7,1.54
2025-09-14 09:26:00,A,1,2025-09-14,566,actual,checkin,1.0,1.0,1.56
2025-09-14 09:27:00,A,1,2025-09-14,567,actual,checkin,1.0,1.0,1.56
2025-09-14 09:28:00,A,0,2025-09-14,568,actual,checkin,1.0,0.3,1.52
2025-09-14 09:29:00,A,0,2025-09-14,569,actual,checkin,0.0,0.0,1.5
2025-09-14 09:30:00,A,0,2025-09-14,570,actual,checkin,0.0,0.0,1.5
2025-09-14 09:31:00,A,1,2025-09-14,571,actual,checkin,0.0,0.7,1.54
2025-09-14 09:32:00,A,1,2025-09-14,572,actual,checkin,1.0,1.0,1.56
2025-09-14 09:33:00,A,1,2025-09-14,573,actual,checkin,1.0,1.0,1.56
2025-09-14 09:34:00,A,1,2025-09-14,574,actual,checkin,1.0,1.0,1.56
2025-09-14 09:35:00,A,1,2025-09-14,575,actual,checkin,1.0,1.0,1.56
2025-09-14 09:36:00,A,0,2025-09-14,576,actual,checkin,1.0,0.3,1.52
2025-09-14 09:37:00,A,1,2025-09-14,577,actual,checkin,0.0,0.7,1.54
2025-09-14 09:38:00,A,2,2025-09-14,578,actual,checkin,1.0,1.7,1.6
2025-09-14 09:39:00,A,2,2025-09-14,579,actual,checkin,2.0,2.0,1.62
2025-09-14 09:40:00,A,1,2025-09-14,580,actual,checkin,2.0,1.2999999999999998,1.58
2025-09-14 09:41:00,A,0,2025-09-14,581,actual,checkin,1.0,0.3,1.52
2025-09-14 09:42:00,A,1,2025-09-14,582,actual,checkin,0.0,0.7,1.54
2025-09-14 09:43:00,A,0,2025-09-14,583,actual,checkin,1.0,0.3,1.52
2025-09-14 09:44:00,A,0,2025-09-14,584,actual,checkin,0.0,0.0,1.5
2025-09-14 09:45:00,A,1,2025-09-14,585,actual,checkin,0.0,0.7,1.54
2025-09-14 09:46:00,A,0,2025-09-14,586,actual,checkin,1.0,0.3,1.52
2025-09-14 09:47:00,A,0,2025-09-14,587,actual,checkin,0.0,0.0,1.5
2025-09-14 09:48:00,A,0,2025-09-14,588,actual,checkin,0.0,0.0,1.5
2025-09-14 09:49:00,A,0,2025-09-14,589,actual,checkin,0.0,0.0,1.5
2025-09-14 09:50:00,A,0,2025-09-14,590,actual,checkin,0.0,0.0,1.5
2025-09-14 09:51:00,A,1,2025-09-14,591,actual,checkin,0.0,0.7,1.54
2025-09-14 09:52:00,A,1,2025-09-14,592,actual,checkin,1.0,1.0,1.56
2025-09-14 09:53:00,A,1,2025-09-14,593,actual,checkin,1.0,1.0,1.56
2025-09-14 09:54:00,A,1,2025-09-14,594,actual,checkin,1.0,1.0,1.56
2025-09-14 09:55:00,A,0,2025-09-14,595,actual,checkin,1.0,0.3,1.52
2025-09-14 09:56:00,A,0,2025-09-14,596,actual,checkin,0.0,0.0,1.5
2025-09-14 09:57:00,A,1,2025-09-14,597,actual,checkin,0.0,0.7,1.54
2025-09-14 09:58:00,A,1,2025-09-14,598,actual,checkin,1.0,1.0,1.56
2025-09-14 09:59:00,A,0,2025-09-14,599,actual,checkin,1.0,0.3,1.52
2025-09-14 10:00:00,A,0,2025-09-14,600,actual,checkin,0.0,0.0,1.5
2025-09-14 10:01:00,A,1,2025-09-14,601,actual,checkin,0.0,0.7,1.54
2025-09-14 10:02:00,A,0,2025-09-14,602,actual,checkin,1.0,0.3,1.52
2025-09-14 10:03:00,A,0,2025-09-14,603,actual,checkin,0.0,0.0,1.5
2025-09-14 10:04:00,A,0,2025-09-14,604,actual,checkin,0.0,0.0,1.5
2025-09-14 10:05:00,A,1,2025-09-14,605,actual,checkin,0.0,0.7,1.54
2025-09-14 10:06:00,A,0,2025-09-14,606,actual,checkin,1.0,0.3,1.52
2025-09-14 10:07:00,A,0,2025-09-14,607,actual,checkin,0.0,0.0,1.5
2025-09-14 10:08:00,A,0,2025-09-14,608,actual,checkin,0.0,0.0,1.5
2025-09-14 10:09:00,A,1,2025-09-14,609,actual,checkin,0.0,0.7,1.54
2025-09-14 10:10:00,A,1,2025-09-14,610,actual,checkin,1.0,1.0,1.56
