actual_time,area,num_people,date,time_index,kind,area_type,num_people_prev_1min,n_eff,wait_time_min
2025-09-14 05:03:00,A,0,2025-09-14,303,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:04:00,A,0,2025-09-14,304,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:05:00,A,0,2025-09-14,305,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:06:00,A,0,2025-09-14,306,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:07:00,A,0,2025-09-14,307,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:08:00,A,0,2025-09-14,308,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:09:00,A,0,2025-09-14,309,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:10:00,A,0,2025-09-14,310,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:11:00,A,0,2025-09-14,311,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:12:00,A,0,2025-09-14,312,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:13:00,A,0,2025-09-14,313,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:14:00,A,0,2025-09-14,314,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:15:00,A,0,2025-09-14,315,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:16:00,A,1,2025-09-14,316,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:17:00,A,0,2025-09-14,317,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:18:00,A,0,2025-09-14,318,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:19:00,A,1,2025-09-14,319,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:20:00,A,1,2025-09-14,320,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:21:00,A,1,2025-09-14,321,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:22:00,A,0,2025-09-14,322,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:23:00,A,1,2025-09-14,323,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:24:00,A,0,2025-09-14,324,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:25:00,A,0,2025-09-14,325,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:26:00,A,1,2025-09-14,326,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:27:00,A,1,2025-09-14,327,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:28:00,A,0,2025-09-14,328,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:29:00,A,0,2025-09-14,329,baseline,checkin,0.0,0.0,1.5
2025-09-14 05:30:00,A,1,2025-09-14,330,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:31:00,A,0,2025-09-14,331,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:32:00,A,1,2025-09-14,332,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:33:00,A,1,2025-09-14,333,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:34:00,A,0,2025-09-14,334,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:35:00,A,1,2025-09-14,335,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:36:00,A,1,2025-09-14,336,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:37:00,A,1,2025-09-14,337,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:38:00,A,0,2025-09-14,338,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:39:00,A,1,2025-09-14,339,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:40:00,A,1,2025-09-14,340,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:41:00,A,0,2025-09-14,341,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:42:00,A,1,2025-09-14,342,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:43:00,A,0,2025-09-14,343,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:44:00,A,1,2025-09-14,344,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:45:00,A,1,2025-09-14,345,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:46:00,A,1,2025-09-14,346,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:47:00,A,0,2025-09-14,347,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:48:00,A,1,2025-09-14,348,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:49:00,A,1,2025-09-14,349,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:50:00,A,1,2025-09-14,350,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:51:00,A,1,2025-09-14,351,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:52:00,A,1,2025-09-14,352,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:53:00,A,1,2025-09-14,353,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:54:00,A,1,2025-09-14,354,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:55:00,A,1,2025-09-14,355,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:56:00,A,0,2025-09-14,356,baseline,checkin,1.0,0.3,1.52
2025-09-14 05:57:00,A,1,2025-09-14,357,baseline,checkin,0.0,0.7,1.54
2025-09-14 05:58:00,A,1,2025-09-14,358,baseline,checkin,1.0,1.0,1.56
2025-09-14 05:59:00,A,1,2025-09-14,359,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:00:00,A,1,2025-09-14,360,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:01:00,A,0,2025-09-14,361,baseline,checkin,1.0,0.3,1.52
2025-09-14 06:02:00,A,0,2025-09-14,362,baseline,checkin,0.0,0.0,1.5
2025-09-14 06:03:00,A,1,2025-09-14,363,baseline,checkin,0.0,0.7,1.54
2025-09-14 06:04:00,A,1,2025-09-14,364,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:05:00,A,1,2025-09-14,365,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:06:00,A,0,2025-09-14,366,baseline,checkin,1.0,0.3,1.52
2025-09-14 06:07:00,A,0,2025-09-14,367,baseline,checkin,0.0,0.0,1.5
2025-09-14 06:08:00,A,0,2025-09-14,368,baseline,checkin,0.0,0.0,1.5
2025-09-14 06:09:00,A,1,2025-09-14,369,baseline,checkin,0.0,0.7,1.54
2025-09-14 06:10:00,A,1,2025-09-14,370,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:11:00,A,1,2025-09-14,371,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:12:00,A,1,2025-09-14,372,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:13:00,A,1,2025-09-14,373,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:14:00,A,1,2025-09-14,374,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:15:00,A,1,2025-09-14,375,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:16:00,A,1,2025-09-14,376,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:17:00,A,1,2025-09-14,377,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:18:00,A,1,2025-09-14,378,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:19:00,A,2,2025-09-14,379,baseline,checkin,1.0,1.7,1.6
2025-09-14 06:20:00,A,1,2025-09-14,380,baseline,checkin,2.0,1.2999999999999998,1.58
2025-09-14 06:21:00,A,1,2025-09-14,381,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:22:00,A,1,2025-09-14,382,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:23:00,A,1,2025-09-14,383,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:24:00,A,0,2025-09-14,384,baseline,checkin,1.0,0.3,1.52
2025-09-14 06:25:00,A,1,2025-09-14,385,baseline,checkin,0.0,0.7,1.54
2025-09-14 06:26:00,A,1,2025-09-14,386,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:27:00,A,0,2025-09-14,387,baseline,checkin,1.0,0.3,1.52
2025-09-14 06:28:00,A,1,2025-09-14,388,baseline,checkin,0.0,0.7,1.54
2025-09-14 06:29:00,A,1,2025-09-14,389,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:30:00,A,1,2025-09-14,390,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:31:00,A,1,2025-09-14,391,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:32:00,A,2,2025-09-14,392,baseline,checkin,1.0,1.7,1.6
2025-09-14 06:33:00,A,1,2025-09-14,393,baseline,checkin,2.0,1.2999999999999998,1.58
2025-09-14 06:34:00,A,1,2025-09-14,394,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:35:00,A,1,2025-09-14,395,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:36:00,A,1,2025-09-14,396,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:37:00,A,1,2025-09-14,397,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:38:00,A,1,2025-09-14,398,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:39:00,A,0,2025-09-14,399,baseline,checkin,1.0,0.3,1.52
2025-09-14 06:40:00,A,0,2025-09-14,400,baseline,checkin,0.0,0.0,1.5
2025-09-14 06:41:00,A,1,2025-09-14,401,baseline,checkin,0.0,0.7,1.54
2025-09-14 06:42:00,A,0,2025-09-14,402,baseline,checkin,1.0,0.3,1.52
2025-09-14 06:43:00,A,1,2025-09-14,403,baseline,checkin,0.0,0.7,1.54
2025-09-14 06:44:00,A,1,2025-09-14,404,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:45:00,A,1,2025-09-14,405,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:46:00,A,1,2025-09-14,406,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:47:00,A,1,2025-09-14,407,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:48:00,A,1,2025-09-14,408,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:49:00,A,1,2025-09-14,409,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:50:00,A,1,2025-09-14,410,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:51:00,A,1,2025-09-14,411,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:52:00,A,1,2025-09-14,412,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:53:00,A,1,2025-09-14,413,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:54:00,A,0,2025-09-14,414,baseline,checkin,1.0,0.3,1.52
2025-09-14 06:55:00,A,1,2025-09-14,415,baseline,checkin,0.0,0.7,1.54
2025-09-14 06:56:00,A,1,2025-09-14,416,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:57:00,A,1,2025-09-14,417,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:58:00,A,1,2025-09-14,418,baseline,checkin,1.0,1.0,1.56
2025-09-14 06:59:00,A,1,2025-09-14,419,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:00:00,A,0,2025-09-14,420,baseline,checkin,1.0,0.3,1.52
2025-09-14 07:01:00,A,1,2025-09-14,421,baseline,checkin,0.0,0.7,1.54
2025-09-14 07:02:00,A,1,2025-09-14,422,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:03:00,A,1,2025-09-14,423,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:04:00,A,1,2025-09-14,424,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:05:00,A,1,2025-09-14,425,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:06:00,A,1,2025-09-14,426,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:07:00,A,1,2025-09-14,427,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:08:00,A,1,2025-09-14,428,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:09:00,A,1,2025-09-14,429,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:10:00,A,1,2025-09-14,430,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:11:00,A,1,2025-09-14,431,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:12:00,A,1,2025-09-14,432,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:13:00,A,1,2025-09-14,433,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:14:00,A,1,2025-09-14,434,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:15:00,A,1,2025-09-14,435,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:16:00,A,1,2025-09-14,436,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:17:00,A,1,2025-09-14,437,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:18:00,A,0,2025-09-14,438,baseline,checkin,1.0,0.3,1.52
2025-09-14 07:19:00,A,1,2025-09-14,439,baseline,checkin,0.0,0.7,1.54
2025-09-14 07:20:00,A,0,2025-09-14,440,baseline,checkin,1.0,0.3,1.52
2025-09-14 07:21:00,A,1,2025-09-14,441,baseline,checkin,0.0,0.7,1.54
2025-09-14 07:22:00,A,1,2025-09-14,442,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:23:00,A,1,2025-09-14,443,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:24:00,A,1,2025-09-14,444,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:25:00,A,1,2025-09-14,445,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:26:00,A,1,2025-09-14,446,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:27:00,A,1,2025-09-14,447,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:28:00,A,1,2025-09-14,448,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:29:00,A,1,2025-09-14,449,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:30:00,A,0,2025-09-14,450,baseline,checkin,1.0,0.3,1.52
2025-09-14 07:31:00,A,1,2025-09-14,451,baseline,checkin,0.0,0.7,1.54
2025-09-14 07:32:00,A,1,2025-09-14,452,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:33:00,A,1,2025-09-14,453,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:34:00,A,1,2025-09-14,454,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:35:00,A,0,2025-09-14,455,baseline,checkin,1.0,0.3,1.52
2025-09-14 07:36:00,A,1,2025-09-14,456,baseline,checkin,0.0,0.7,1.54
2025-09-14 07:37:00,A,1,2025-09-14,457,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:38:00,A,1,2025-09-14,458,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:39:00,A,0,2025-09-14,459,baseline,checkin,1.0,0.3,1.52
2025-09-14 07:40:00,A,1,2025-09-14,460,baseline,checkin,0.0,0.7,1.54
2025-09-14 07:41:00,A,1,2025-09-14,461,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:42:00,A,1,2025-09-14,462,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:43:00,A,1,2025-09-14,463,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:44:00,A,1,2025-09-14,464,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:45:00,A,1,2025-09-14,465,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:46:00,A,1,2025-09-14,466,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:47:00,A,1,2025-09-14,467,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:48:00,A,1,2025-09-14,468,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:49:00,A,1,2025-09-14,469,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:50:00,A,1,2025-09-14,470,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:51:00,A,1,2025-09-14,471,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:52:00,A,1,2025-09-14,472,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:53:00,A,1,2025-09-14,473,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:54:00,A,1,2025-09-14,474,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:55:00,A,1,2025-09-14,475,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:56:00,A,1,2025-09-14,476,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:57:00,A,1,2025-09-14,477,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:58:00,A,1,2025-09-14,478,baseline,checkin,1.0,1.0,1.56
2025-09-14 07:59:00,A,1,2025-09-14,479,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:00:00,A,1,2025-09-14,480,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:01:00,A,2,2025-09-14,481,baseline,checkin,1.0,1.7,1.6
2025-09-14 08:02:00,A,1,2025-09-14,482,baseline,checkin,2.0,1.2999999999999998,1.58
2025-09-14 08:03:00,A,1,2025-09-14,483,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:04:00,A,1,2025-09-14,484,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:05:00,A,1,2025-09-14,485,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:06:00,A,1,2025-09-14,486,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:07:00,A,1,2025-09-14,487,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:08:00,A,1,2025-09-14,488,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:09:00,A,1,2025-09-14,489,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:10:00,A,1,2025-09-14,490,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:11:00,A,0,2025-09-14,491,baseline,checkin,1.0,0.3,1.52
2025-09-14 08:12:00,A,1,2025-09-14,492,baseline,checkin,0.0,0.7,1.54
2025-09-14 08:13:00,A,1,2025-09-14,493,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:14:00,A,1,2025-09-14,494,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:15:00,A,1,2025-09-14,495,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:16:00,A,1,2025-09-14,496,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:17:00,A,1,2025-09-14,497,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:18:00,A,1,2025-09-14,498,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:19:00,A,1,2025-09-14,499,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:20:00,A,1,2025-09-14,500,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:21:00,A,0,2025-09-14,501,baseline,checkin,1.0,0.3,1.52
2025-09-14 08:22:00,A,1,2025-09-14,502,baseline,checkin,0.0,0.7,1.54
2025-09-14 08:23:00,A,1,2025-09-14,503,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:24:00,A,1,2025-09-14,504,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:25:00,A,1,2025-09-14,505,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:26:00,A,1,2025-09-14,506,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:27:00,A,1,2025-09-14,507,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:28:00,A,1,2025-09-14,508,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:29:00,A,1,2025-09-14,509,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:30:00,A,1,2025-09-14,510,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:31:00,A,1,2025-09-14,511,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:32:00,A,1,2025-09-14,512,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:33:00,A,1,2025-09-14,513,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:34:00,A,1,2025-09-14,514,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:35:00,A,1,2025-09-14,515,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:36:00,A,1,2025-09-14,516,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:37:00,A,1,2025-09-14,517,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:38:00,A,1,2025-09-14,518,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:39:00,A,1,2025-09-14,519,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:40:00,A,1,2025-09-14,520,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:41:00,A,1,2025-09-14,521,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:42:00,A,1,2025-09-14,522,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:43:00,A,1,2025-09-14,523,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:44:00,A,1,2025-09-14,524,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:45:00,A,1,2025-09-14,525,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:46:00,A,1,2025-09-14,526,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:47:00,A,1,2025-09-14,527,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:48:00,A,1,2025-09-14,528,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:49:00,A,1,2025-09-14,529,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:50:00,A,1,2025-09-14,530,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:51:00,A,1,2025-09-14,531,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:52:00,A,1,2025-09-14,532,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:53:00,A,1,2025-09-14,533,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:54:00,A,1,2025-09-14,534,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:55:00,A,1,2025-09-14,535,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:56:00,A,1,2025-09-14,536,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:57:00,A,1,2025-09-14,537,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:58:00,A,1,2025-09-14,538,baseline,checkin,1.0,1.0,1.56
2025-09-14 08:59:00,A,1,2025-09-14,539,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:00:00,A,1,2025-09-14,540,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:01:00,A,1,2025-09-14,541,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:02:00,A,1,2025-09-14,542,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:03:00,A,1,2025-09-14,543,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:04:00,A,1,2025-09-14,544,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:05:00,A,0,2025-09-14,545,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:06:00,A,1,2025-09-14,546,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:07:00,A,1,2025-09-14,547,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:08:00,A,0,2025-09-14,548,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:09:00,A,0,2025-09-14,549,baseline,checkin,0.0,0.0,1.5
2025-09-14 09:10:00,A,1,2025-09-14,550,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:11:00,A,0,2025-09-14,551,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:12:00,A,1,2025-09-14,552,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:13:00,A,1,2025-09-14,553,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:14:00,A,1,2025-09-14,554,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:15:00,A,0,2025-09-14,555,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:16:00,A,1,2025-09-14,556,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:17:00,A,0,2025-09-14,557,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:18:00,A,1,2025-09-14,558,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:19:00,A,1,2025-09-14,559,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:20:00,A,1,2025-09-14,560,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:21:00,A,0,2025-09-14,561,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:22:00,A,1,2025-09-14,562,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:23:00,A,1,2025-09-14,563,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:24:00,A,1,2025-09-14,564,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:25:00,A,0,2025-09-14,565,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:26:00,A,0,2025-09-14,566,baseline,checkin,0.0,0.0,1.5
2025-09-14 09:27:00,A,0,2025-09-14,567,baseline,checkin,0.0,0.0,1.5
2025-09-14 09:28:00,A,1,2025-09-14,568,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:29:00,A,1,2025-09-14,569,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:30:00,A,1,2025-09-14,570,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:31:00,A,1,2025-09-14,571,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:32:00,A,1,2025-09-14,572,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:33:00,A,0,2025-09-14,573,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:34:00,A,0,2025-09-14,574,baseline,checkin,0.0,0.0,1.5
2025-09-14 09:35:00,A,1,2025-09-14,575,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:36:00,A,1,2025-09-14,576,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:37:00,A,1,2025-09-14,577,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:38:00,A,1,2025-09-14,578,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:39:00,A,0,2025-09-14,579,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:40:00,A,1,2025-09-14,580,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:41:00,A,1,2025-09-14,581,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:42:00,A,0,2025-09-14,582,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:43:00,A,1,2025-09-14,583,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:44:00,A,1,2025-09-14,584,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:45:00,A,1,2025-09-14,585,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:46:00,A,0,2025-09-14,586,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:47:00,A,0,2025-09-14,587,baseline,checkin,0.0,0.0,1.5
2025-09-14 09:48:00,A,1,2025-09-14,588,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:49:00,A,1,2025-09-14,589,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:50:00,A,1,2025-09-14,590,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:51:00,A,1,2025-09-14,591,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:52:00,A,1,2025-09-14,592,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:53:00,A,0,2025-09-14,593,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:54:00,A,0,2025-09-14,594,baseline,checkin,0.0,0.0,1.5
2025-09-14 09:55:00,A,1,2025-09-14,595,baseline,checkin,0.0,0.7,1.54
2025-09-14 09:56:00,A,1,2025-09-14,596,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:57:00,A,1,2025-09-14,597,baseline,checkin,1.0,1.0,1.56
2025-09-14 09:58:00,A,0,2025-09-14,598,baseline,checkin,1.0,0.3,1.52
2025-09-14 09:59:00,A,0,2025-09-14,599,baseline,checkin,0.0,0.0,1.5
2025-09-14 10:00:00,A,1,2025-09-14,600,baseline,checkin,0.0,0.7,1.54
2025-09-14 10:01:00,A,0,2025-09-14,601,baseline,checkin,1.0,0.3,1.52
2025-09-14 10:02:00,A,0,2025-09-14,602,baseline,checkin,0.0,0.0,1.5
2025-09-14 10:03:00,A,1,2025-09-14,603,baseline,checkin,0.0,0.7,1.54
2025-09-14 10:04:00,A,1,2025-09-14,604,baseline,checkin,1.0,1.0,1.56
2025-09-14 10:05:00,A,1,2025-09-14,605,baseline,checkin,1.0,1.0,1.56
